Q156781,Q57398,2013-11-07,https://publico.pt/1611748
Q6756617,Q57398,2018-09-29,https://arquivo.pt/wayback/20180929180004/https://www.rtp.pt/noticias/politica/marcelo-rebelo-de-sousa-responde-a-cavaco-silva_a1101586
Q5511406,Q182367,2005-10-28,https://arquivo.pt/wayback/20051028221054/http://dn.sapo.pt/2005/10/28/nacional/fatima_insiste_convite_a_socrates.html
Q1688029,Q182367,2008-09-19,https://publico.pt/1343292
Q527722,Q182367,2011-05-08,https://arquivo.pt/wayback/20110508031935/http://www.dn.pt/Inicio/interior.aspx?content_id=1846771
Q550243,Q10281462,2018-02-27,https://arquivo.pt/wayback/20180227210252/http://expresso.sapo.pt/politica/2018-02-25-Marques-Mendes-Negrao-e-mais-vitima-do-que-reu-no-lugar-dele-tinha-me-ido-embora
Q10294766,Q10394994,2015-03-04,https://arquivo.pt/wayback/20150304201233/http://expresso.sapo.pt/granadeiro-contraria-bava-e-diz-que-tesouraria-passou-para-a-pt-portugal-a-10-de-abril=f913490
Q16940732,Q7378729,2014-11-18,https://arquivo.pt/wayback/20141118204922/http://www.publico.pt/politica/noticia/rui-moreira-garante-que-nao-quis-avaliar-honorabilidade-de-rui-rio-no-caso-do-bairro-do-aleixo-1676575
Q57615,Q156781,2012-11-14,https://arquivo.pt/wayback/20121114034256/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=2430088
Q610788,Q156780,2007-09-08,https://arquivo.pt/wayback/20070908023146/http://dn.sapo.pt/2007/06/29/nacional/quando_antonio_costa_zangou_sampaio.html
Q60114,Q4777638,2015-10-02,https://arquivo.pt/wayback/20151002183746/http://expresso.sapo.pt//politica//2015-05-25-Os-motivos-de-Eanes-para-apoiar-Novoa-que-tem-boas-qualidades-de-temperamento
Q11764393,Q4777606,2012-02-13,https://arquivo.pt/wayback/20120213014945/http://economico.sapo.pt/noticias/marinho-acusa-rosa-mendes-de-nao-saber-gerir-a-verdade_137674.html
Q444059,Q610788,2015-12-06,https://arquivo.pt/wayback/20151206160505/http://zap.aeiou.pt/ferreira-leite-acusa-costa-de-estar-fazer-um-verdadeiro-golpe-de-estado-86179
Q239248,Q58161,2001-08-31,https://publico.pt/37822
Q656518,Q610788,2016-01-26,https://publico.pt/1721485
Q4792848,Q18707871,2019-01-03,https://arquivo.pt/wayback/20190103192658/https://www.rtp.pt/noticias/pais/armando-vara-acusa-juiz-carlos-alexandre-de-vinganca_v1116734
Q1442096,Q16495518,2005-09-17,https://publico.pt/1233108
Q266197,Q57398,2011-01-09,https://arquivo.pt/wayback/20110109201752/http://www.publico.pt/Pol%C3%ADtica/defensor-moura-pede-a-cavaco-para-se-demitir_1474323
Q1382641,Q57398,2012-03-12,https://arquivo.pt/wayback/20120312174754/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=2356180
Q6756617,Q57615,2015-09-09,https://arquivo.pt/wayback/20150909131458/http://noticias.sapo.pt/nacional/artigo/marcelo-rebelo-de-sousa-avalia-declaracao-de-passos-coelho-como-desequilibrada_14305742.html
Q3183843,Q57398,2011-01-25,https://arquivo.pt/wayback/20110125213558/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=462781
Q1555060,Q182367,2011-05-16,https://arquivo.pt/wayback/20110516185255/http://www.sabado.pt/Ultima-hora/Politica/Aguiar-Branco--Socrates--quot;consegue-enganar-os.aspx
Q610788,Q656518,2017-01-20,https://arquivo.pt/wayback/20170120055141/http://ionline.sapo.pt/artigo/479086/costa-diz-que-tese-de-assis-de-colocar-ps-a-espera-na-oposicao-e-cinica-?seccao=Portugal_i
Q3062583,Q57398,2010-11-23,https://arquivo.pt/wayback/20101123233018/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=3992
Q5361358,Q446042,2014-10-16,https://arquivo.pt/wayback/20141016164904/http://www.sabado.pt/Blogues/Blog-de-Direita/Maio-2009/Elisa-Ferreira-discorda-de-Vital-Moreira.aspx
Q58161,Q3129652,2011-04-18,https://arquivo.pt/wayback/20110418030035/http://noticias.sapo.pt/lusa/artigo/12435094.html
Q737410,Q57398,2010-10-27,https://publico.pt/1463174
Q446042,Q444059,2009-05-29,https://publico.pt/1383956
Q3062583,Q57398,2011-01-04,https://arquivo.pt/wayback/20110104181920/http://dn.sapo.pt/inicio/portugal/interior.aspx?content_id=1748481
Q9618827,Q57398,2012-03-09,https://arquivo.pt/wayback/20120309205730/http://www.dn.pt/politica/interior.aspx?content_id=2352132
Q357941,Q1442096,2009-09-11,https://publico.pt/1400274
Q745134,Q57615,2011-03-28,https://arquivo.pt/wayback/20110328151749/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=476117
Q1688029,Q57615,2010-11-30,https://arquivo.pt/wayback/20101130023934/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=5689
Q550243,Q57398,2016-02-25,https://arquivo.pt/wayback/20160225051615/http://observador.pt/2016/02/21/marques-mendes-critica-excesso-condecoracoes-cavaco-silva/
Q5716738,Q57398,2011-03-23,https://arquivo.pt/wayback/20110323161002/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=475081
Q2844986,Q10346767,2013-03-29,https://arquivo.pt/wayback/20130329200817/http://www.jornaldenegocios.pt/economia/politica/detalhe/ana_gomes_acusa_rangel_de_quotenganar_eleitoresquot_ao_admitir_abandonar_parlamento_europeu.html
Q610788,Q2571494,2018-11-21,https://arquivo.pt/wayback/20181121193731/https://zap.aeiou.pt/costa-cesar-marques-mendes-227475
Q612666,Q57615,2015-09-12,https://arquivo.pt/wayback/20150912182814/http://observador.pt/2015/09/12/catarina-martins-vs-passos-coelho-a-segunda-volta-em-busca-dos-numeros/
Q6293647,Q10365280,2013-10-06,https://publico.pt/1608269
Q7378729,Q610788,2019-02-01,https://arquivo.pt/wayback/20190201043415/https://www.tsf.pt/politica/interior/amp/rui-rio-tem-sido-o-vice-primeiro-ministro-simpatico-de-costa-10455619.html
Q610788,Q157,2015-04-28,https://arquivo.pt/wayback/20150428190036/http://economico.sapo.pt/noticias/costa-e-critico-de-hollande-unidos-contra-a-austeridade_216952.html
Q157,Q22686,2017-03-11,https://arquivo.pt/wayback/20170311050123/http://www.dn.pt/mundo/interior/hollande-avisa-trump-compromissos-para-reduzir-aquecimento-global-sao-irreversiveis-5507491.html
Q40722,Q37181,2015-06-24,https://arquivo.pt/wayback/20150624183604/http://economico.sapo.pt/noticias/dilma-tenta-minimizar-criticas-de-lula-ao-pt_221824.html
Q13576558,Q9212694,2015-08-26,https://publico.pt/1705976
Q1688029,Q57398,2013-03-25,https://arquivo.pt/wayback/20130325034931/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=69643
Q925136,Q311440,2003-07-16,https://publico.pt/1157362
Q329,Q567,2016-01-21,https://arquivo.pt/wayback/20160121235714/http://economico.sapo.pt/noticias/crise-portuguesa-nao-e-culpa-de-sarkozy-ou-merkel_132910.html
Q64685,Q15849,2003-11-06,https://publico.pt/1174233
Q1688029,Q57398,2014-04-30,https://arquivo.pt/wayback/20140430054438/http://www.aeiou.pt/quiosque/pcp-jeronimo-de-sousa-esta-atento-a-hipocrisia-e-aponta-cavaco
Q11764394,Q7378729,2019-01-14,https://arquivo.pt/wayback/20190114195300/https://www.rtp.pt/noticias/politica/luis-montenegro-quer-desafiar-rui-rio-na-lideranca-do-psd_v1121991
Q57615,Q567,2011-03-24,https://publico.pt/1486671
Q550243,Q1382767,2018-12-21,https://arquivo.pt/wayback/20181221095944/https://expresso.pt/politica/2018-04-22-Marques-Mendes-sobre-Pinho-Nao-sei-se-ecorrupcao-criminal-mas-e-corrupcao-moral
Q2857730,Q57615,2012-09-09,https://publico.pt/1562314
Q925136,Q15849,2002-06-29,https://publico.pt/155840
Q745134,Q57398,2011-05-14,https://arquivo.pt/wayback/20110514011215/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=481991
Q13582493,Q13581707,2017-11-01,https://arquivo.pt/wayback/20171101000739/https://zap.aeiou.pt/carrilho-condenado-por-violencia-domestica-contra-barbara-guimaraes-178785
Q16940732,Q9650912,2011-06-07,https://arquivo.pt/wayback/20110607012430/http://noticias.sapo.pt/lusa/artigo/12637742.html
Q439377,Q610788,2017-10-12,https://arquivo.pt/wayback/20171012042103/http://observador.pt/factchecks/fact-check-cristas-acusou-costa-de-mentir-acordo-com-parceiros-estava-assinado/
Q6293647,Q1555060,2014-10-26,https://arquivo.pt/wayback/20141026030716/http://www.ionline.pt/artigos/portugal/pacheco-pereira-aguiar-branco-teve-uma-exibicao-mau-caracter
Q550243,Q10365280,2013-10-08,https://arquivo.pt/wayback/20131008001819/http://www.ionline.pt/node/50281231
Q10347430,Q7378729,2018-08-06,https://arquivo.pt/wayback/20180806200438/https://sicnoticias.sapo.pt/pais/2018-08-04-Pedro-Duarte-desafia-lideranca-de-Rui-Rio-e-defende-nova-estrategia-no-PSD
Q2643773,Q182367,2015-09-10,https://arquivo.pt/wayback/20150910034708/http://expresso.sapo.pt/economia/soares-dos-santos-socrates-nao-ouvia-nada-era-megalomano-mentiroso-inteligente=f778782
Q612666,Q524996,2016-06-30,https://arquivo.pt/wayback/20160630011351/http://sol.sapo.pt/artigo/514510/catarina-martins-diz-que-se-be-fosse-governo-nao-permitia-que-carlos-costa-andasse-a-assustar-o-pais
Q610788,Q156781,2018-07-21,https://arquivo.pt/wayback/20180721151737/https://observador.pt/2018/01/31/antonio-costa-sobre-mario-soares-odiava-a-europa-dos-tecnocratas-e-desistentes/
Q610788,Q444059,2015-10-06,https://arquivo.pt/wayback/20151006030440/http://expresso.sapo.pt/politica/2015-08-21-Costa-diz-que-se-identifica-com-Ferreira-Leite-
Q2511022,Q1353499,2011-04-27,https://arquivo.pt/wayback/20110427035918/http://www.tsf.pt/PaginaInicial/Portugal/Interior.aspx?content_id=1830831
Q15849,Q12983,2011-09-13,https://arquivo.pt/wayback/20110913213721/http://www.tsf.pt/PaginaInicial/Internacional/Interior.aspx?content_id=1984972
Q550243,Q7378729,2018-09-17,https://arquivo.pt/wayback/20180917192607/https://sol.sapo.pt/artigo/626222/marques-mendes-aconselha-rui-rio-a-ser-menos-arrogante-
Q58161,Q182367,2009-09-06,https://publico.pt/1399385
Q1042803,Q182367,2005-01-23,https://arquivo.pt/wayback/20050123230044/http://dn.sapo.pt/2004/11/08/nacional/carvalhas_desafia_socrates_a_esclare.html
Q57661,Q610788,2015-02-20,https://arquivo.pt/wayback/20150220000428/http://www.aeiou.pt/quiosque/marques-guedes-diz-que-juncker-foi-infeliz-e-dignidade-de-portugal-nunca-foi-beliscada
Q612666,Q21568721,2017-03-08,https://arquivo.pt/wayback/20170308010952/http://observador.pt/2017/02/14/catarina-martins-diz-que-papel-de-mario-centeno-e-tragicamente-ironico/
Q17496450,Q6752494,2011-07-07,https://arquivo.pt/wayback/20110707205822/http://www.dn.pt/inicio/interior.aspx?content_id=1002516
Q3062583,Q57398,2010-12-11,https://arquivo.pt/wayback/20101211050154/http://www.ionline.pt/conteudo/92459-francisco-lopes-acusa-cavaco-silva-ser-o-patrocinador-da-guilhotina-salarios-dos-trabalhadores
Q1688029,Q182367,2010-01-12,https://publico.pt/1417421
Q610788,Q586749,2011-03-18,https://arquivo.pt/wayback/20110318183537/http://www.ionline.pt/conteudo/111330-austeridade-antonio-costa-acusa-teixeira-dos-santos-ter-agido-forma-desastrosa
Q9696942,Q9697231,2013-01-11,https://arquivo.pt/wayback/20130111185718/http://expresso.sapo.pt/carlos-carreiras-defende-demissao-de-carlos-moedas=f778409
Q610788,Q69935603,2017-07-28,https://arquivo.pt/wayback/20170728043536/https://www.tsf.pt/politica/interior/antonio-costa-manter-candidatura-de-andre-ventura-e-uma-desonra-8647019.html
Q737410,Q57398,2011-01-28,https://arquivo.pt/wayback/20110128233122/http://www.rr.pt/informacao_detalhe.aspx?fid=1232&did=137870
Q7747,Q567,2018-11-29,https://arquivo.pt/wayback/20181129204934/https://jornaleconomico.sapo.pt/noticias/vladimir-putin-pede-a-angela-merkel-que-dissuada-a-ucrania-de-cometer-atos-irrefletidos-382274
Q612666,Q57398,2015-05-15,https://arquivo.pt/wayback/20150515225449/http://visao.sapo.pt/25-abril-catarina-martins-diz-que-o-melhor-do-discurso-de-cavaco-silva-e-ser-o-ultimo=f817756
Q2844986,Q19409554,2015-05-13,https://arquivo.pt/wayback/20150513022614/http://observador.pt/2015/02/09/ana-gomes-atira-voos-cia-contra-isabel-moreira-resposta-aprendi-muito-sobre-a-ma-fe-alheia/
Q524996,Q15267277,2018-02-10,https://arquivo.pt/wayback/20180210014848/http://observador.pt/2017/03/08/carlos-costa-nao-retirou-a-idoneidade-de-salgado-mais-cedo-porque-nao-podia/
Q10338219,Q529992,2010-12-16,https://arquivo.pt/wayback/20101216022214/http://dn.sapo.pt/bolsa/interior.aspx?content_id=1735152
Q567,Q157,2013-03-14,https://publico.pt/1587802
Q73104708,Q56352307,2019-06-30,https://arquivo.pt/wayback/20190630044612/https://jornaleconomico.sapo.pt/noticias/rui-barreto-acusa-rubina-leal-de-andar-sem-imaginacao-e-sem-ideias-211726
Q200941,Q3060511,1994-05-05,https://www.linguateca.pt/CHAVE?PUBLICO-19940505-100
Q10347430,Q7378729,2018-08-05,https://arquivo.pt/wayback/20180805043815/https://www.rtp.pt/noticias/politica/pedro-duarte-desafia-lideranca-de-rui-rio-e-defende-nova-estrategia-no-psd_n1091262
Q2571494,Q57398,2010-12-03,https://publico.pt/1469400
Q40722,Q37181,2016-04-23,https://arquivo.pt/wayback/20160423011759/http://observador.pt/2016/04/16/brasil-oposicao-vai-apresentar-queixa-crime-dilma-lula-compra-deputados/
Q18707871,Q611182,2013-01-19,https://arquivo.pt/wayback/20130119232700/http://www.publico.pt/sociedade/noticia/marinho-e-pinto-nao-sera-julgado-por-difamacao-do-juiz-carlos-alexandre-1580908
Q438868,Q1382641,2006-06-30,https://publico.pt/1262660
Q43422874,Q13581124,2016-05-11,https://arquivo.pt/wayback/20160511054353/https://www.dinheirovivo.pt/banca/mourinho-felix-contraria-maria-luis/
Q586749,Q10311869,2006-11-08,https://publico.pt/1275878
Q85871588,Q59572077,2018-12-18,https://arquivo.pt/wayback/20181218045426/https://www.dnoticias.pt/madeira/emanuel-camara-afirma-que-humberto-vasconcelos-e-mentiroso-EB4102701
Q182367,Q57615,2011-04-04,https://arquivo.pt/wayback/20110404005004/http://noticias.sapo.pt/lusa/artigo/12371913.html
Q550243,Q6706787,2007-08-21,https://publico.pt/1302842
Q1688029,Q57615,2011-05-22,https://arquivo.pt/wayback/20110522171012/http://sicnoticias.sapo.pt/Lusa/2011/05/22/eleicoes-jeronimo-acha-inadmissivel-ideia-de-passos-coelho-sobre-reducao-de-feriados-cudio
Q13576558,Q9697231,2014-08-12,https://arquivo.pt/wayback/20140812022046/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=4059031
Q3186200,Q57398,2011-12-03,https://publico.pt/1523652
Q21140733,Q57313,2015-10-20,https://arquivo.pt/wayback/20151020203030/http://www.tsf.pt/internacional/interior/luaty-beirao-responsabiliza-eduardo-dos-santos-sobre-consequencias-da-greve-de-fome-4841268.html
Q42297127,Q5290424,2011-11-12,https://arquivo.pt/wayback/20111112210438/http://www.jn.pt/Dossies/dossie.aspx?content_id=2113881&dossier=A%20heran%E7a%20tr%E1gica%20de%20Feteira
Q182367,Q444059,2009-06-17,https://publico.pt/1387209
Q612666,Q57398,2016-05-10,https://arquivo.pt/wayback/20160510224517/http://sol.sapo.pt/noticia/418388
Q610788,Q1580316,2012-03-30,https://publico.pt/1540075
Q156781,Q737410,2014-10-08,https://arquivo.pt/wayback/20141008021636/http://www.rtp.pt/noticias/index.php?article=347747&tm=9&layout=123&visual=61
Q182367,Q444059,2009-09-29,https://arquivo.pt/wayback/20090929171918/http://economico.sapo.pt/noticias/socrates-encosta-psd-a-direita-e-ataca-valores-de-ferreira-leite_68671.html
Q1442096,Q57615,2012-02-07,https://arquivo.pt/wayback/20120207192643/http://www.ionline.pt/portugal/louca-afirma-passos-insultou-portugueses-ao-dizer-serem-menos-piegas?quicktabs_sidebar_tabs=0
Q610788,Q57398,2011-01-21,https://arquivo.pt/wayback/20110121230830/http://www.ionline.pt/conteudo/99685-antonio-costa-esta-campanha-revelou-um-cavaco-silva-factor-instabilidade
Q182367,Q57398,2006-07-16,https://arquivo.pt/wayback/20060716054250/http://dn.sapo.pt/2006/07/16/nacional/socrates_cede_a_cavaco_tgv.html
Q439377,Q57661,2016-07-13,https://arquivo.pt/wayback/20160713015257/http://www.jn.pt/nacional/interior/cristas-apela-a-juncker-sancoes-sao-golpe-rude-5266243.html
Q182367,Q57398,2017-02-26,https://arquivo.pt/wayback/20170226122714/http://www.rtp.pt/noticias/politica/socrates-lamenta-caminho-indigno-seguido-por-cavaco-silva_v983838
Q1688029,Q2118027,2013-11-21,https://arquivo.pt/wayback/20131121040830/http://www.dinheirovivo.pt/Economia/Artigo/CIECO063299.html
Q1386216,Q182367,2009-08-20,https://publico.pt/1397013
Q266197,Q57398,2011-01-28,https://arquivo.pt/wayback/20110128233245/http://www.rr.pt/informacao_detalhe.aspx?fid=1232&did=137832
Q7378729,Q550243,2018-09-17,https://arquivo.pt/wayback/20180917171221/https://ionline.sapo.pt/artigo/626224/rui-rio-devia-ser-mais-humilde-menos-convencido-e-menos-arrogante-diz-marques-mendes?seccao=Portugal_i
Q1688029,Q527722,2012-08-28,https://publico.pt/1560714
Q65498266,Q57615,2017-09-22,https://arquivo.pt/wayback/20170922045613/https://www.rtp.pt/noticias/autarquicas2017/ana-catarina-mendes-atribui-discurso-perigoso-a-passos-coelho_v1028508
Q266197,Q57398,2010-12-16,https://arquivo.pt/wayback/20101216052719/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=6160
Q550243,Q2118027,2012-12-07,https://publico.pt/1576491
Q610788,Q3041550,2004-06-07,https://publico.pt/1195888
Q69935603,Q7378729,2018-10-22,https://arquivo.pt/wayback/20181022023626/https://www.jn.pt/nacional/interior/autarca-do-psd-andre-ventura-lanca-movimento-para-destituir-rui-rio-9892983.html
Q182367,Q64685,2008-10-30,https://arquivo.pt/wayback/20081030034504/http://dn.sapo.pt/2007/01/25/nacional/socrates_que_propostas_cravinho_seri.html
Q182367,Q444059,2010-01-27,https://publico.pt/1419913
Q13581707,Q13582493,2017-03-27,https://arquivo.pt/wayback/20170327220850/http://www.jn.pt/justica/interior/amigo-de-barbara-acusou-carrilho-de-agressao-5751805.html
Q10292842,Q156780,2002-11-11,https://publico.pt/195462
Q15849,Q311440,2001-01-26,https://publico.pt/8636
Q381029,Q182367,2014-10-08,https://arquivo.pt/wayback/20141008085510/http://www.rtp.pt/noticias/index.php?article=447512&tm=87&layout=123&visual=61
Q182367,Q41395,2013-11-17,https://arquivo.pt/wayback/20131117112558/http://expresso.sapo.pt/rangel-critica-comicio-de-socrates-com-zapatero=f516491
Q7378729,Q524996,2019-02-16,https://arquivo.pt/wayback/20190216055134/https://www.rtp.pt/noticias/economia/rui-rio-diz-que-carlos-costa-sabe-exatamente-o-que-fez-e-deve-avaliar-condicoes-para-continuar_n1129003
Q656518,Q15849,2001-11-08,https://publico.pt/48779
Q1688029,Q610788,2016-03-30,https://publico.pt/1727600
Q2066785,Q57398,2012-03-09,https://publico.pt/1537024
Q182367,Q1442096,2011-03-06,https://arquivo.pt/wayback/20110306061342/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1686804
Q524996,Q15267277,2014-11-17,https://arquivo.pt/wayback/20141117181248/http://www.jn.pt/Dossies/dossie.aspx?content_id=4244116&dossier=O%20caso%20BES
Q16545093,Q57398,2011-11-05,https://arquivo.pt/wayback/20111105055059/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=516519&pn=1
Q527722,Q3183843,2011-01-28,https://arquivo.pt/wayback/20110128034101/http://www.tvi24.iol.pt/politica/miguel-relvas-jorge-lacao-tvi24-psd-parlamento-governo/1218926-4072.html
Q2844986,Q15849,2010-08-20,https://arquivo.pt/wayback/20100820025931/http://www.tvi24.iol.pt/sociedade/voos-cia-ana-gomes-durao-barroso-guantanamo/1039490-4071.html
Q58161,Q16336748,2015-06-16,https://arquivo.pt/wayback/20150616195446/http://www.jornaldenegocios.pt/economia/detalhe/paulo_portas_e_pires_de_lima_destacam_numeros_encorajadores_do_emprego.html
Q439377,Q610788,2019-06-25,https://arquivo.pt/wayback/20190625183920/https://www.tsf.pt/portugal/politica/interior/amp/cristas-a-ativista-do-otimismo-nunca-me-ouviram-criticar-otimisto-de-costa-11041219.html
Q3183843,Q5340560,2011-05-01,https://arquivo.pt/wayback/20110501172436/http://www.dn.pt/inicio/portugal/interior.aspx?content_id=1841248
